OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,2339,492339,91.810000000000002,527.000000000000000,3005.000000000000000,241953,152325,35160,18855,172349,22497,127509042,457737692,18529101,56658324
,2340,492340,298.410000000000025,418.000000000000000,1318.000000000000000,246115,154794,22314,12290,186045,15721,102876090,204017979,9327407,16198355
,2341,492341,142.229999999999990,480.000000000000000,1328.000000000000000,299971,190380,19424,10850,231172,14041,143986098,252825189,9323749,14408369
,2342,492342,29.469999999999999,203.000000000000000,473.000000000000000,296390,187858,29184,15790,232698,21324,60167178,88856671,5924331,7468643
,2343,492343,26.789999999999999,23.000000000000000,613.000000000000000,292636,185010,22832,11948,191250,12579,6730633,113411199,525138,7324045
,2344,492344,52.560000000000002,5.000000000000000,1790.000000000000000,275418,173451,26656,14053,173916,14110,1377090,310477939,133281,25154360
,2345,492345,255.469999999999999,574.000000000000000,202.000000000000000,295444,186862,9299,5583,276265,8643,169585032,37746115,5337585,1127788
,2346,492346,157.370000000000005,465.000000000000000,0.000000000000000,263613,166515,16144,7965,263613,16144,122580132,0,7506911,0
,2347,492347,99.560000000000002,1034.000000000000000,261.000000000000000,266594,167797,21461,11109,253418,20080,275657710,43794895,22190414,2899379
,2348,492348,131.250000000000000,376.000000000000000,63.000000000000000,257611,162948,12131,6276,248838,11588,96861672,10265715,4561252,395390
,2349,492349,121.500000000000000,688.000000000000000,674.000000000000000,253895,160329,19549,9106,218910,15644,174679421,108061993,13449468,6137561
,2350,492350,86.590000000000003,413.000000000000000,1459.000000000000000,251160,157841,30460,15855,187433,20486,103729242,230289571,12579859,23132123
,2351,492351,95.870000000000005,611.000000000000000,601.000000000000000,245547,154349,22348,10974,211361,18084,150029467,92763618,13654633,6595117
,2352,492352,106.069999999999993,1.000000000000000,2932.000000000000000,202993,126009,17589,9560,126052,9564,202993,369458906,17589,28029423
,2353,492353,53.159999999999997,52.000000000000000,808.000000000000000,215105,133056,23787,12856,140891,13900,11185469,107509542,1236910,10387871
,2354,492354,84.980000000000004,2.000000000000000,3159.000000000000000,218587,135638,24992,13949,135724,13961,437174,428480085,49984,44066070
,2355,492355,52.090000000000003,135.000000000000000,1268.000000000000000,221354,137392,23934,12810,149876,14464,29882793,174212981,3231080,16242928
,2356,492356,267.980000000000018,678.000000000000000,95.000000000000000,203895,126554,26824,12955,197809,25732,138240782,12022675,18186621,1230691
,2357,492357,262.500000000000000,440.000000000000000,136.000000000000000,206653,128555,0,0,194270,0,90927249,17483424,0,0
,2358,492358,90.049999999999997,116.000000000000000,612.000000000000000,219520,136613,18456,9493,156277,11619,25464294,83606888,2140907,5809424
,2359,492359,253.930000000000007,475.000000000000000,819.000000000000000,232897,145330,17059,8540,188023,12693,110626024,119025515,8102875,6994400
,2360,492360,64.620000000000005,436.000000000000000,8.000000000000000,237701,148139,27846,13631,236710,27689,103637615,1185109,12140807,109047
,2361,492361,215.969999999999999,516.000000000000000,263.000000000000000,229693,142703,22545,11308,209071,19881,118521518,37530760,11633254,2973966
,2362,492362,209.409999999999997,488.000000000000000,0.000000000000000,216333,134799,10494,5438,216333,10494,105570627,0,5121086,0
,2363,492363,331.569999999999993,460.000000000000000,970.000000000000000,240169,149974,23091,10658,189438,16098,110477578,145475022,10621885,10337821
,2364,492364,67.090000000000003,121.000000000000000,1484.000000000000000,236794,147758,26621,13266,158262,14842,28652089,219272806,3221084,19687085
,2365,492365,228.129999999999995,675.000000000000000,705.000000000000000,230776,144329,28695,14154,197146,23038,155773513,101751596,19369321,9978539
,2366,492366,352.660000000000025,710.000000000000000,281.000000000000000,207431,129948,11544,5728,192371,10413,147275987,36515458,8196134,1609463
,2367,492367,156.750000000000000,410.000000000000000,1286.000000000000000,216306,134753,26777,13183,162758,17851,88685423,173292036,10978671,16953869
,2368,492368,304.319999999999993,603.000000000000000,147.000000000000000,211850,132028,0,0,201522,0,127745468,19408172,0,0
,2369,492369,91.250000000000000,572.000000000000000,1102.000000000000000,243151,151672,37704,16466,193742,26233,139082304,167142221,21566407,18145508
,2370,492370,92.040000000000006,680.000000000000000,756.000000000000000,239020,148485,40324,17176,202448,30973,162533890,112254386,27420510,12985370
,2371,492371,96.959999999999994,373.000000000000000,129.000000000000000,244282,153362,32691,14897,228451,29593,91117122,19783657,12193850,1921666
,2372,492372,66.859999999999999,520.000000000000000,768.000000000000000,240522,150679,36305,16367,197956,26859,125071373,115721326,18878570,12569978
,2373,492373,53.630000000000003,364.000000000000000,332.000000000000000,241172,151224,33598,14218,209031,26673,87786699,50206467,12229838,4720361
,2374,492374,55.189999999999998,515.000000000000000,644.000000000000000,254268,159507,30150,13622,213278,23000,130948265,102722390,15527004,8772394
,2375,492375,60.960000000000001,106.000000000000000,1487.000000000000000,248172,155581,29920,13773,165275,15463,26306205,231348993,3171567,20480192
,2376,492376,87.760000000000005,210.000000000000000,1361.000000000000000,244650,151978,33895,14463,170697,18388,51376425,206842623,7117895,19684756
,2377,492377,46.350000000000001,624.000000000000000,1138.000000000000000,244085,151319,36310,15081,195247,25134,152308976,172200745,22657368,17161990
,2378,492378,77.739999999999995,224.000000000000000,130.000000000000000,231298,143384,33466,14958,208323,28629,51810829,18639885,7496302,1944586
,2379,492379,165.229999999999990,450.000000000000000,263.000000000000000,214691,133081,28025,12762,193253,24015,96611018,35000329,12611062,3356525
,2380,492380,124.579999999999998,826.000000000000000,0.000000000000000,210934,131092,35402,15432,210934,35402,174231650,0,29242041,0
,2381,492381,184.969999999999999,505.000000000000000,0.000000000000000,180321,112391,0,0,180321,0,91061960,0,0,0
,2382,492382,29.910000000000000,172.000000000000000,641.000000000000000,240385,148746,37550,15453,176754,22207,41346252,95346237,6458679,9905227
,2383,492383,36.250000000000000,203.000000000000000,503.000000000000000,247066,153028,34826,13819,190486,22187,50154320,76973280,7069714,6950889
,2384,492384,337.870000000000005,24.000000000000000,15940.000000000000000,150098,92124,21754,13583,92267,13604,3602353,1468454394,522094,216520465
,2385,492385,215.469999999999999,665.000000000000000,46.000000000000000,205569,127295,25919,12376,202402,25371,136703261,5855570,17235904,569309
,2386,492386,144.539999999999992,439.000000000000000,0.000000000000000,189369,117482,11303,5474,189369,11303,83133078,0,4962166,0
,2387,492387,64.030000000000001,932.000000000000000,161.000000000000000,246617,153227,37784,15148,237720,35627,229847310,24669539,35214781,2438803
,2388,492388,53.880000000000003,1093.000000000000000,148.000000000000000,237951,147615,43878,19052,231063,41985,260080345,21847070,47958140,2819766
,2389,492389,36.320000000000000,684.000000000000000,175.000000000000000,230678,143103,35352,16571,218862,32818,157783690,25043086,24180685,2899866
,2390,492390,75.109999999999999,483.000000000000000,130.000000000000000,218834,135918,22546,12076,207147,21070,105697049,17669369,10889693,1569926
,2391,492391,113.400000000000006,554.000000000000000,0.000000000000000,210002,130671,11125,6109,210002,11125,116341176,0,6163091,0
,2392,492392,64.359999999999999,943.000000000000000,286.000000000000000,246918,154230,30773,14692,232455,28264,232843888,44109780,29019370,4201838
,2393,492393,47.399999999999999,535.000000000000000,0.000000000000000,235821,147027,27171,13805,235821,27171,126164237,0,14536494,0
,2394,492394,31.129999999999999,367.000000000000000,79.000000000000000,228779,142378,26415,13438,218756,24910,83961828,11247829,9694388,1061627
,2395,492395,66.519999999999996,440.000000000000000,322.000000000000000,224007,139483,23413,11836,197932,19842,98563257,44913498,10301840,3811062
,2396,492396,22.320000000000000,320.000000000000000,1496.000000000000000,255616,159919,35932,18307,184776,22885,81797162,239238790,11498092,27387918
,2397,492397,21.789999999999999,215.000000000000000,44.000000000000000,249418,155936,29553,15641,239049,28010,53624895,6861167,6353849,688191
,2398,492398,32.350000000000001,120.000000000000000,143.000000000000000,241776,150950,25283,14015,203559,20542,29013141,21585847,3033908,2004184
,2399,492399,29.879999999999999,148.000000000000000,0.000000000000000,233720,145725,26268,14008,233720,26268,34590597,0,3887701,0
,2400,492400,178.080000000000013,0.000000000000000,2048.000000000000000,214176,133290,14056,6733,133290,6733,0,272977494,0,13788803
,2401,492401,163.009999999999991,395.000000000000000,154.000000000000000,284717,180775,11297,4894,264757,10067,112463157,27839369,4462252,753742
,2402,492402,147.710000000000008,402.000000000000000,267.000000000000000,251554,159212,20530,10033,224941,17505,101124813,42509588,8253058,2678915
,2403,492403,246.219999999999999,768.000000000000000,218.000000000000000,300801,190610,11978,4834,284546,10924,231015099,41553025,9199245,1053753
,2404,492404,136.830000000000013,362.000000000000000,11.000000000000000,262010,164992,18198,7643,260246,18006,94847716,1814916,6587533,84078
,2405,492405,142.460000000000008,544.000000000000000,448.000000000000000,267202,168129,19993,9132,234088,16363,145357772,75321706,10876453,4091068
,2406,492406,66.730000000000004,279.000000000000000,2694.000000000000000,265478,166196,24364,11734,180614,13568,74068379,447733213,6797611,31612205
,2407,492407,78.530000000000001,81.000000000000000,5219.000000000000000,260464,162469,27751,13487,164902,13841,21097569,847925523,2247813,70387884
,2408,492408,50.320000000000000,453.000000000000000,325.000000000000000,253956,157777,30249,13195,224691,25060,115042160,51277487,13702965,4288447
,2409,492409,132.590000000000003,150.000000000000000,2470.000000000000000,284433,179884,15904,7694,189355,8438,42665005,444312610,2385661,19004149
,2410,492410,87.379999999999995,419.000000000000000,0.000000000000000,270822,170362,20678,9331,270822,20678,113474323,0,8663898,0
,2411,492411,50.390000000000001,355.000000000000000,481.000000000000000,269041,168849,28859,12792,223719,21591,95509551,81216254,10244869,6152910
,2412,492412,48.240000000000002,113.000000000000000,871.000000000000000,262393,164018,41832,16647,181281,21067,29650409,142859985,4727063,14499792
,2413,492413,32.079999999999998,566.000000000000000,390.000000000000000,256188,159697,49310,21113,227646,40969,145002458,62281737,27909230,8233973
,2414,492414,74.549999999999997,1.000000000000000,166.000000000000000,285447,182687,12360,5674,183693,5740,285447,30326110,12360,941928
,2415,492415,157.020000000000010,668.000000000000000,227.000000000000000,273405,173148,22715,9751,256200,20490,182634228,39304616,15173640,2213555
,2416,492416,64.709999999999994,297.000000000000000,284.000000000000000,269572,170389,30069,13718,233047,24047,80062983,48390375,8930476,3895799
,2417,492417,48.560000000000002,809.000000000000000,127.000000000000000,262430,165053,44135,17653,253925,41822,212305930,20961747,35704822,2241960
,2418,492418,32.630000000000003,575.000000000000000,1403.000000000000000,256793,160864,45752,18850,199430,29666,147656240,225692866,26307645,26447007
,2419,492419,44.250000000000000,184.000000000000000,1388.000000000000000,278116,175872,32811,14973,194135,18159,51173344,244110361,6037301,20782543
,2420,492420,33.259999999999998,514.000000000000000,2534.000000000000000,269958,169916,41259,17813,194893,23666,138758629,430567099,21206943,45136966
,2421,492421,22.399999999999999,98.000000000000000,1652.000000000000000,241786,151121,49580,21379,159161,23880,23695019,249651404,4858795,35317474
,2422,492422,243.599999999999994,1122.000000000000000,39.000000000000000,293349,190969,7222,4446,291225,7165,329137484,7447792,8103364,173412
,2423,492423,307.709999999999980,747.000000000000000,77.000000000000000,290329,187623,6439,4676,284256,6334,216875495,14446961,4809729,360020
,2424,492424,428.290000000000020,57.000000000000000,0.000000000000000,269486,180828,0,0,269486,0,15360697,0,0,0
,2425,492425,217.310000000000002,393.000000000000000,0.000000000000000,290572,192055,7044,5330,290572,7044,114194698,0,2768357,0
,2426,492426,201.710000000000008,602.000000000000000,69.000000000000000,285082,186721,5497,4227,278659,5415,171619665,12883770,3309485,291653
,2427,492427,84.310000000000002,233.000000000000000,0.000000000000000,309238,199639,6183,4922,309238,6183,72052535,0,1440733,0
,2428,492428,169.610000000000014,633.000000000000000,0.000000000000000,301020,195352,6097,4784,301020,6097,190545631,0,3859429,0
,2429,492429,40.689999999999998,166.000000000000000,0.000000000000000,311098,200183,6650,5794,311098,6650,51642295,0,1103906,0
,2430,492430,207.870000000000005,218.000000000000000,45.000000000000000,266234,178753,851,370,256456,797,58038966,8043905,185435,16635
,2431,492431,183.289999999999992,574.000000000000000,38.000000000000000,291375,193544,6472,4080,287579,6379,167248967,7354674,3714757,155049
,2432,492432,79.129999999999995,275.000000000000000,304.000000000000000,282590,183000,5946,4773,242496,5474,77712138,55632118,1635055,1451091
,2433,492433,303.050000000000011,4.000000000000000,2397.000000000000000,270025,183461,1807,844,183697,847,1080100,439756392,7230,2023173
,2434,492434,190.539999999999992,260.000000000000000,840.000000000000000,286405,192525,9695,4951,224140,6549,74465351,161721370,2520782,4158755
,2435,492435,149.030000000000001,516.000000000000000,60.000000000000000,288682,190462,13059,7129,282181,12667,148959966,11427697,6738683,427725
,2436,492436,142.159999999999997,525.000000000000000,84.000000000000000,297191,193522,15202,8158,287978,14576,156025181,16255852,7981284,685311
,2437,492437,120.950000000000003,326.000000000000000,231.000000000000000,296984,191815,14503,7458,265259,12378,96816925,44309294,4727827,1722823
,2438,492438,783.120000000000005,2.000000000000000,1128.000000000000000,263707,179674,9226,4766,179918,4779,527415,202672279,18452,5376531
,2439,492439,285.550000000000011,82.000000000000000,1938.000000000000000,272925,185705,11008,6081,191366,6401,22379852,359896115,902645,11785334
,2440,492440,149.990000000000009,659.000000000000000,0.000000000000000,277373,185185,14800,8033,277373,14800,182788758,0,9753481,0
