OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,2037,492037,85.200000000000003,268.000000000000000,228.000000000000000,245169,159723,13070,7800,216393,11295,65705354,36416818,3502701,1778390
,2038,492038,118.909999999999997,112.000000000000000,657.000000000000000,273902,174572,10629,5479,196639,6623,30676994,114693949,1190417,3599607
,2039,492039,102.810000000000002,284.000000000000000,455.000000000000000,259153,166908,12927,6813,214062,9938,73599321,75943064,3671237,3099730
,2040,492040,90.420000000000002,276.000000000000000,1252.000000000000000,270799,176351,14052,7691,201826,9407,74740553,220791074,3878472,9629639
,2041,492041,163.169999999999987,344.000000000000000,695.000000000000000,279933,180336,10197,5888,225487,7842,96296998,125333676,3507910,4092393
,2042,492042,113.950000000000003,392.000000000000000,5.000000000000000,262954,172161,6632,3139,262268,6606,103078152,860805,2599829,15695
,2043,492043,99.790000000000006,352.000000000000000,70.000000000000000,259757,170784,14996,8767,250317,14335,91434380,11954906,5278549,613688
,2044,492044,85.849999999999994,485.000000000000000,5.000000000000000,248749,165552,14113,8652,248241,14080,120643490,827759,6844850,43260
,2045,492045,87.180000000000007,215.000000000000000,119.000000000000000,253025,168811,12936,9012,232113,11961,54400378,20088475,2781160,1072459
,2046,492046,111.469999999999999,186.000000000000000,24.000000000000000,246876,162708,6712,3933,240857,6514,45918882,3905001,1248481,94399
,2047,492047,171.930000000000007,227.000000000000000,19.000000000000000,238956,159121,5279,3546,235158,5197,54243084,3023291,1198358,67369
,2048,492048,171.229999999999990,263.000000000000000,6.000000000000000,250731,166542,5330,3693,249600,5308,65942122,999252,1401770,22159
,2049,492049,373.000000000000000,376.000000000000000,63.000000000000000,244087,162494,9062,5468,236669,8735,91776658,10237119,3407302,344460
,2050,492050,267.220000000000027,521.000000000000000,278.000000000000000,252990,165445,4957,2750,231843,4424,131807572,45993792,2582578,764613
,2051,492051,125.040000000000006,145.000000000000000,0.000000000000000,244700,161516,0,0,244700,0,35481551,0,0,0
,2052,492052,168.960000000000008,239.000000000000000,0.000000000000000,257724,169895,2742,590,257724,2742,61595992,0,655356,0
,2053,492053,205.500000000000000,184.000000000000000,0.000000000000000,257810,169537,4659,2062,257810,4659,47437110,0,857319,0
,2054,492054,259.560000000000002,367.000000000000000,713.000000000000000,280538,180025,0,0,226568,0,102957537,128357959,0,0
,2055,492055,132.449999999999989,252.000000000000000,0.000000000000000,272053,177370,6948,1493,272053,6948,68557337,0,1750813,0
,2056,492056,148.050000000000011,232.000000000000000,102.000000000000000,273231,178162,8062,1682,253470,6736,63389689,18172538,1870426,171596
,2057,492057,220.449999999999989,388.000000000000000,2231.000000000000000,257960,165420,10817,6369,186300,7373,100088304,369052563,4197123,14209001
,2058,492058,141.300000000000011,399.000000000000000,0.000000000000000,277572,177915,5414,2631,277572,5414,110751182,0,2160024,0
,2059,492059,160.210000000000008,256.000000000000000,0.000000000000000,249777,161389,9668,4523,249777,9668,63942810,0,2474904,0
,2060,492060,144.629999999999995,269.000000000000000,97.000000000000000,254539,164680,0,0,238624,0,68471010,15973925,0,0
,2061,492061,163.500000000000000,281.000000000000000,61.000000000000000,253595,163891,5278,2612,243306,4972,71260224,9997335,1483183,159319
,2062,492062,316.110000000000014,479.000000000000000,0.000000000000000,231449,149273,9179,3904,231449,9179,110863884,0,4396575,0
,2063,492063,151.030000000000001,330.000000000000000,0.000000000000000,244776,158610,0,0,244776,0,80775918,0,0,0
,2064,492064,203.979999999999990,359.000000000000000,0.000000000000000,231706,149667,6232,2472,231706,6232,83182464,0,2237196,0
,2065,492065,167.430000000000007,231.000000000000000,0.000000000000000,251126,162578,5298,2489,251126,5298,58010163,0,1223920,0
,2066,492066,235.310000000000002,528.000000000000000,0.000000000000000,264147,170763,10122,5001,264147,10122,139469354,0,5344222,0
,2067,492067,168.509999999999991,345.000000000000000,385.000000000000000,271345,174243,10099,4074,232526,7690,93614099,67083606,3484134,1568406
,2068,492068,160.219999999999999,308.000000000000000,24.000000000000000,258925,167433,10117,4248,254859,9856,79748985,4018390,3116043,101955
,2069,492069,154.020000000000010,295.000000000000000,0.000000000000000,244761,158268,4248,1991,244761,4248,72204428,0,1253273,0
,2070,492070,193.270000000000010,290.000000000000000,0.000000000000000,236114,151374,11373,4623,236114,11373,68473183,0,3298028,0
,2071,492071,160.939999999999998,107.000000000000000,1.000000000000000,243321,156443,11270,3839,242839,11228,26035329,156443,1205852,3839
,2072,492072,206.490000000000009,413.000000000000000,155.000000000000000,252943,161906,11886,4684,236283,10568,104465636,25095430,4908734,725957
,2073,492073,111.790000000000006,281.000000000000000,93.000000000000000,246960,157057,15905,5722,232130,14225,69395730,14606262,4469255,532117
,2074,492074,164.189999999999998,111.000000000000000,1174.000000000000000,236007,151522,11867,5189,163075,6102,26196750,177887028,1317288,6091427
,2075,492075,81.129999999999995,154.000000000000000,459.000000000000000,239306,153154,14513,5748,184155,8902,36853130,70297556,2234972,2638314
,2076,492076,86.319999999999993,248.000000000000000,494.000000000000000,244330,156424,12909,4488,196584,8335,60593872,77273269,3201544,2217210
,2077,492077,112.750000000000000,350.000000000000000,85.000000000000000,251792,160324,11737,4003,240212,10758,88127182,13627536,4107805,340276
,2078,492078,90.359999999999999,150.000000000000000,209.000000000000000,241603,153098,16976,6040,201419,12011,36240525,31997507,2546367,1262343
,2079,492079,368.149999999999977,0.000000000000000,3629.000000000000000,236457,151266,9524,4117,151266,4117,0,548944269,0,14940718
,2080,492080,186.599999999999994,110.000000000000000,694.000000000000000,240681,153933,7690,2489,172136,3581,26474929,106829489,845852,1727599
,2081,492081,109.670000000000002,137.000000000000000,247.000000000000000,245101,156655,14070,4533,199257,9127,33578775,38693769,1927583,1119636
,2082,492082,103.319999999999993,663.000000000000000,0.000000000000000,228858,145355,16950,5193,228858,16950,151733009,0,11237739,0
,2083,492083,492.800000000000011,83.000000000000000,696.000000000000000,212459,137085,12063,4343,149637,5629,17634131,95411352,1001251,3022973
,2084,492084,147.400000000000006,344.000000000000000,0.000000000000000,233760,149214,9823,3117,233760,9823,80413355,0,3379146,0
,2085,492085,122.969999999999999,0.000000000000000,1455.000000000000000,261391,166280,8952,3846,166280,3846,0,241937259,0,5595264
,2086,492086,77.980000000000004,662.000000000000000,0.000000000000000,255230,160761,20327,6490,255230,20327,168962112,0,13456394,0
,2087,492087,88.510000000000005,0.000000000000000,3121.000000000000000,268884,169097,18729,6337,169097,6337,0,527752014,0,19778375
,2088,492088,59.020000000000003,4.000000000000000,650.000000000000000,250265,157996,20727,7051,158937,7190,1001060,102697251,82906,4582898
,2089,492089,71.409999999999997,0.000000000000000,1779.000000000000000,262308,165003,21487,7963,165003,7963,0,293540955,0,14166533
,2090,492090,95.349999999999994,0.000000000000000,2256.000000000000000,270519,169595,16098,6664,169595,6664,0,382607139,0,15033724
,2091,492091,69.560000000000002,0.000000000000000,263.000000000000000,269454,172616,7830,2390,172616,2390,0,45398033,0,628471
,2092,492092,114.739999999999995,233.000000000000000,1158.000000000000000,269177,172275,15815,5067,196706,7777,62718183,199493994,3684854,5867933
,2093,492093,31.149999999999999,0.000000000000000,220.000000000000000,264941,169394,25040,7824,169394,7824,0,37266704,0,1721204
,2094,492094,125.780000000000001,426.000000000000000,32.000000000000000,278703,180035,20371,6211,274470,19763,118727666,5761112,8677986,198745
,2095,492095,52.560000000000002,0.000000000000000,476.000000000000000,273205,173495,20024,6080,173495,6080,0,82583407,0,2894092
,2096,492096,118.709999999999994,0.000000000000000,1570.000000000000000,268743,169228,30674,11038,169228,11038,0,265688519,0,17329692
,2097,492097,27.180000000000000,0.000000000000000,1434.000000000000000,263162,166161,39665,14144,166161,14144,0,238274454,0,20281914
,2098,492098,64.379999999999995,0.000000000000000,4037.000000000000000,272966,170639,33135,12217,170639,12217,0,688869257,0,49320905
,2099,492099,33.219999999999999,0.000000000000000,1828.000000000000000,273736,171783,38452,14590,171783,14590,0,314019694,0,26671244
,2100,492100,22.270000000000000,0.000000000000000,1303.000000000000000,263621,166395,40001,14688,166395,14688,0,216812274,0,19139018
,2101,492101,310.730000000000018,166.000000000000000,99.000000000000000,247915,157809,41798,14481,224261,34627,41153924,15623052,6938436,1433655
,2102,492102,29.370000000000001,0.000000000000000,552.000000000000000,269288,168637,29930,9340,168637,9340,0,93087562,0,5155863
,2103,492103,93.150000000000006,372.000000000000000,1344.000000000000000,266375,167638,26269,8847,198919,14367,99091338,225304923,9772027,11890937
,2104,492104,181.520000000000010,759.000000000000000,601.000000000000000,253324,158003,9276,2787,222732,7193,192272971,94960085,7040203,1674814
,2105,492105,219.669999999999987,227.000000000000000,734.000000000000000,305134,189809,0,0,229170,0,69265404,139319509,0,0
,2106,492106,101.879999999999995,265.000000000000000,2856.000000000000000,246387,155245,15571,5404,167508,6772,65292588,443380103,4126294,15434011
,2107,492107,76.019999999999996,129.000000000000000,693.000000000000000,253790,159567,21308,7620,181967,10874,32738851,110579918,2748710,5280823
,2108,492108,167.000000000000000,857.000000000000000,389.000000000000000,233941,147868,13874,3902,215593,11748,200487818,57520566,11889970,1517720
,2109,492109,70.170000000000002,113.000000000000000,10.000000000000000,224789,140915,15030,5113,220582,14532,25401212,1409152,1698394,51129
,2110,492110,101.930000000000007,303.000000000000000,526.000000000000000,245997,154443,15186,5084,199408,10045,74537032,81237167,4601216,2674056
,2111,492111,95.689999999999998,760.000000000000000,0.000000000000000,246652,154596,18467,5246,246652,18467,187455591,0,14034803,0
,2112,492112,137.039999999999992,0.000000000000000,3034.000000000000000,247537,155220,23777,7712,155220,7712,0,470938384,0,23399589
,2113,492113,110.319999999999993,0.000000000000000,2503.000000000000000,266324,166675,23680,7384,166675,7384,0,417186474,0,18481164
,2114,492114,333.060000000000002,494.000000000000000,80.000000000000000,248770,155445,8061,2481,240544,7569,122892150,12435616,3981914,198504
,2115,492115,102.609999999999999,323.000000000000000,42.000000000000000,272257,169144,10108,3590,264831,9638,87939032,7104042,3264770,150792
,2116,492116,195.419999999999987,0.000000000000000,1260.000000000000000,258871,159835,9073,3845,159835,3845,0,201392562,0,4844829
,2117,492117,492.800000000000011,1553.000000000000000,0.000000000000000,261887,162295,6721,1949,261887,6721,406710868,0,10438438,0
,2118,492118,279.980000000000018,608.000000000000000,12.000000000000000,270930,167787,9636,3137,269729,9560,164725229,2013446,5858774,37641
,2119,492119,1518.039999999999964,1016.000000000000000,0.000000000000000,199398,126941,0,0,199398,0,202588508,0,0,0
,2120,492120,731.580000000000041,517.000000000000000,0.000000000000000,197079,127860,0,0,197079,0,101889768,0,0,0
,2121,492121,551.730000000000018,472.000000000000000,0.000000000000000,168903,110221,0,0,168903,0,79722003,0,0,0
,2122,492122,529.019999999999982,390.000000000000000,0.000000000000000,157347,102559,0,0,157347,0,61365376,0,0,0
,2123,492123,596.039999999999964,596.000000000000000,405.000000000000000,205888,133255,3451,1510,184930,2891,122709425,53968376,2056590,611389
,2124,492124,186.930000000000007,114.000000000000000,0.000000000000000,192852,125078,1968,946,192852,1968,21985115,0,224306,0
,2125,492125,339.480000000000018,270.000000000000000,642.000000000000000,174756,113020,0,0,138539,0,47184177,72558738,0,0
,2126,492126,130.560000000000002,180.000000000000000,7.000000000000000,219674,141174,10190,4445,217893,10060,39541328,988220,1834233,31112
,2127,492127,382.779999999999973,415.000000000000000,782.000000000000000,199368,128158,6258,3042,161674,4556,82737860,100219565,2596886,2379206
,2128,492128,990.159999999999968,380.000000000000000,0.000000000000000,127759,84035,0,0,127759,0,48548487,0,0,0
,2129,492129,292.819999999999993,507.000000000000000,325.000000000000000,155064,100987,0,0,140099,0,78617437,32820682,0,0
,2130,492130,304.420000000000016,237.000000000000000,0.000000000000000,145364,94796,0,0,145364,0,34451217,0,0,0
,2131,492131,108.730000000000004,219.000000000000000,467.000000000000000,172923,111857,0,0,138726,0,37870196,52237172,0,0
,2132,492132,202.990000000000009,367.000000000000000,79.000000000000000,160890,104380,0,0,154456,0,59046726,8245989,0,0
,2133,492133,458.149999999999977,437.000000000000000,41.000000000000000,142795,92944,0,0,140151,0,62401338,3810698,0,0
,2134,492134,175.659999999999997,248.000000000000000,0.000000000000000,180520,116093,2120,1091,180520,2120,44768890,0,525869,0
,2135,492135,246.939999999999998,303.000000000000000,0.000000000000000,169669,109254,1680,875,169669,1680,51409651,0,509052,0
,2136,492136,195.840000000000003,208.000000000000000,102.000000000000000,194410,124615,6823,3393,178607,6047,40437379,12710729,1419265,346075
,2137,492137,201.689999999999998,285.000000000000000,0.000000000000000,187466,120111,5618,2833,187466,5618,53427868,0,1601042,0
,2138,492138,141.449999999999989,206.000000000000000,27.000000000000000,170347,109371,1848,967,165923,1784,35091478,2953014,380773,26116
,2139,492139,313.889999999999986,365.000000000000000,0.000000000000000,221379,142346,9035,4133,221379,9035,80803432,0,3297782,0
,2140,492140,244.030000000000001,295.000000000000000,68.000000000000000,219992,140943,6445,2966,210432,6024,64897645,9584111,1901264,201662
,2141,492141,243.509999999999991,308.000000000000000,96.000000000000000,209319,134356,6007,2719,197561,5491,64470272,12898145,1850021,260979
,2142,492142,169.780000000000001,427.000000000000000,652.000000000000000,205092,131329,5235,2495,169921,3928,87574293,85626659,2235204,1626848
,2143,492143,263.720000000000027,261.000000000000000,310.000000000000000,197899,126805,6592,3279,168407,5218,51651643,39309515,1720531,1016505
,2144,492144,297.990000000000009,415.000000000000000,151.000000000000000,232821,150545,9579,4132,218141,8607,96620782,22732299,3975116,623889
,2145,492145,344.129999999999995,358.000000000000000,0.000000000000000,215817,139896,2847,1278,215817,2847,77262555,0,1019089,0
,2146,492146,306.470000000000027,408.000000000000000,100.000000000000000,205303,132198,0,0,195974,0,83763695,13219824,0,0
,2147,492147,267.069999999999993,261.000000000000000,0.000000000000000,203756,131204,3574,1794,203756,3574,53180200,0,932909,0
,2148,492148,161.039999999999992,184.000000000000000,0.000000000000000,214857,139097,0,0,214857,0,39533697,0,0,0
,2149,492149,294.810000000000002,484.000000000000000,0.000000000000000,235437,152729,5196,2596,235437,5196,113951370,0,2514737,0
,2150,492150,194.889999999999986,359.000000000000000,414.000000000000000,224016,144588,951,732,191634,862,80421918,59859396,341519,303235
,2151,492151,258.959999999999980,589.000000000000000,46.000000000000000,251464,162296,9348,4940,247493,9152,148112526,7465604,5505978,227218
,2152,492152,114.530000000000001,298.000000000000000,0.000000000000000,240722,155522,4888,3063,240722,4888,71735252,0,1456522,0
,2153,492153,167.860000000000014,357.000000000000000,0.000000000000000,236517,152597,3384,2379,236517,3384,84436435,0,1208194,0
,2154,492154,303.009999999999991,419.000000000000000,0.000000000000000,232588,148818,4399,2815,232588,4399,97454334,0,1843195,0
,2155,492155,308.069999999999993,233.000000000000000,0.000000000000000,188731,120334,6377,3241,188731,6377,43974388,0,1485792,0
,2156,492156,195.439999999999998,329.000000000000000,41.000000000000000,171595,109457,1557,826,167293,1507,56454631,4487721,512361,33870
,2157,492157,116.219999999999999,233.000000000000000,716.000000000000000,190177,122224,7100,3647,146201,4865,44311261,87512329,1654185,2610902
,2158,492158,217.370000000000005,451.000000000000000,0.000000000000000,178724,114955,0,0,178724,0,80604457,0,0,0
,2159,492159,135.919999999999987,354.000000000000000,62.000000000000000,177361,113130,0,0,171282,0,62785823,7014074,0,0
,2160,492160,195.340000000000003,667.000000000000000,256.000000000000000,198908,128042,8450,4166,185699,7651,132671316,32778671,5636008,1066536
,2161,492161,281.910000000000025,603.000000000000000,575.000000000000000,198289,127759,7372,3678,172707,6032,119568454,73461222,4445360,2115078
,2162,492162,249.909999999999997,399.000000000000000,82.000000000000000,182618,116967,0,0,175445,0,72864427,9591309,0,0
,2163,492163,402.370000000000005,440.000000000000000,0.000000000000000,182913,116675,0,0,182913,0,80481852,0,0,0
,2164,492164,418.769999999999982,251.000000000000000,1253.000000000000000,206570,132331,7395,3831,150986,4726,51849066,165810466,1856128,4800110
,2165,492165,391.060000000000002,707.000000000000000,271.000000000000000,198030,126789,7643,3752,184766,6918,140006936,34359819,5403528,1016783
,2166,492166,409.810000000000002,508.000000000000000,142.000000000000000,185678,118974,3255,1559,176140,3013,94324200,16894297,1653605,221374
,2167,492167,183.969999999999999,565.000000000000000,407.000000000000000,230995,148652,14493,8071,206237,12562,130512206,60501433,8188500,3285070
,2168,492168,240.419999999999987,524.000000000000000,1002.000000000000000,226202,145789,8727,5064,183342,6775,118529692,146080328,4572958,5074346
,2169,492169,195.340000000000003,594.000000000000000,84.000000000000000,241440,154609,5894,3471,234681,5705,143415192,12987119,3500841,291590
,2170,492170,328.329999999999984,704.000000000000000,285.000000000000000,227127,144807,7467,3780,211107,6750,159897324,41270078,5256997,1077436
,2171,492171,196.539999999999992,2.000000000000000,3539.000000000000000,232455,148798,12008,7706,148877,7710,464910,526596335,24017,27270962
,2172,492172,152.569999999999993,119.000000000000000,2677.000000000000000,238161,153531,14743,8281,159397,8728,28341170,411002108,1754366,22167073
,2173,492173,133.699999999999989,450.000000000000000,1155.000000000000000,262459,168064,18595,9840,205346,13298,118106693,194113861,8367727,11365455
,2174,492174,96.060000000000002,436.000000000000000,236.000000000000000,238719,153144,14935,6688,217823,12921,104081299,36142092,6511665,1578400
,2175,492175,99.650000000000006,282.000000000000000,396.000000000000000,232533,148287,9001,4402,194119,6904,65574216,58721588,2538191,1743312
,2176,492176,273.180000000000007,776.000000000000000,293.000000000000000,217577,137982,8789,4172,202939,7940,168839997,40428612,6820612,1222503
,2177,492177,43.380000000000003,13.000000000000000,1327.000000000000000,246380,157270,17617,8021,158709,8176,3202936,208696914,229019,10643279
,2178,492178,74.829999999999998,177.000000000000000,1276.000000000000000,242809,153719,12849,5718,170519,7063,42977159,196145096,2274292,7296630
,2179,492179,147.870000000000005,486.000000000000000,1060.000000000000000,225377,141863,11981,5375,178145,8245,109533226,150374492,5822982,5697897
,2180,492180,63.579999999999998,142.000000000000000,360.000000000000000,270335,172618,24125,12536,211500,17147,38387596,62142471,3425690,4512947
,2181,492181,150.770000000000010,514.000000000000000,233.000000000000000,242867,155025,16898,8433,224161,15095,124833619,36120748,8685562,1964886
,2182,492182,39.770000000000003,124.000000000000000,450.000000000000000,247862,157828,18584,8462,186266,11659,30734857,71022807,2304404,3807845
,2183,492183,238.819999999999993,692.000000000000000,1349.000000000000000,252728,158139,9382,4068,201859,6524,174887586,213329137,6492406,5487419
,2184,492184,213.759999999999991,448.000000000000000,4000.000000000000000,251926,156399,8621,4148,171492,4855,112862865,625596014,3862317,16591305
,2185,492185,82.790000000000006,330.000000000000000,384.000000000000000,242188,150373,17743,7969,204556,13737,79921947,57743245,5855163,3060094
,2186,492186,181.219999999999999,329.000000000000000,7322.000000000000000,251124,154432,8977,4061,161202,4406,82619867,1130753240,2953270,29737745
,2187,492187,125.290000000000006,973.000000000000000,656.000000000000000,245249,151216,19341,8006,218267,16089,238627123,99197474,18819274,5251643
,2188,492188,81.170000000000002,1.000000000000000,880.000000000000000,245976,151360,22601,9652,151540,9676,245976,133197122,22601,8493525
,2189,492189,66.939999999999998,191.000000000000000,271.000000000000000,270744,173903,21771,11391,226339,17011,51712014,47127807,4158297,3086859
,2190,492190,184.129999999999995,427.000000000000000,294.000000000000000,237037,153970,25185,12649,212843,21534,101214716,45267143,10753960,3718699
,2191,492191,228.889999999999986,1004.000000000000000,0.000000000000000,260164,168692,33954,15561,260164,33954,261204275,0,34090229,0
,2192,492192,205.000000000000000,1234.000000000000000,28.000000000000000,251166,163507,21964,10102,249994,21805,309938576,4578209,27103335,282855
,2193,492193,298.040000000000020,593.000000000000000,46.000000000000000,248940,160069,15365,7600,245007,15021,147621442,7363177,9111450,349617
,2194,492194,470.939999999999998,245.000000000000000,0.000000000000000,251630,163668,1973,1479,251630,1973,61649260,0,483267,0
,2195,492195,189.789999999999992,314.000000000000000,0.000000000000000,240331,154435,9024,4212,240331,9024,75463881,0,2833616,0
,2196,492196,281.759999999999991,262.000000000000000,399.000000000000000,238978,151525,10786,5079,197337,8069,62612329,60458466,2825910,2026606
,2197,492197,111.569999999999993,0.000000000000000,1499.000000000000000,255367,158359,7912,3692,158359,3692,0,237380350,0,5533787
,2198,492198,55.729999999999997,0.000000000000000,667.000000000000000,267773,165023,12672,5538,165023,5538,0,110070473,0,3693686
,2199,492199,240.780000000000001,202.000000000000000,1.000000000000000,238429,152649,0,0,238177,0,48162730,152649,0,0
,2200,492200,145.400000000000006,64.000000000000000,65.000000000000000,250460,156121,12461,5192,214856,9717,16029468,10147887,797493,337455
,2201,492201,254.710000000000008,0.000000000000000,3843.000000000000000,250154,153497,7694,3357,153497,3357,0,589887198,0,12901237
,2202,492202,366.350000000000023,88.000000000000000,33.000000000000000,251374,157069,0,0,234127,0,22120953,5183293,0,0
,2203,492203,261.339999999999975,0.000000000000000,313.000000000000000,253081,157466,0,0,157466,0,0,49286956,0,0
,2204,492204,202.430000000000007,341.000000000000000,16.000000000000000,216809,138049,11392,5510,214664,11231,73932020,2208780,3884532,88167
,2205,492205,203.169999999999987,302.000000000000000,0.000000000000000,204585,130434,3563,1652,204585,3563,61784741,0,1075960,0
,2206,492206,196.300000000000011,258.000000000000000,0.000000000000000,199524,126831,4800,2199,199524,4800,51477231,0,1238429,0
,2207,492207,171.189999999999998,135.000000000000000,2738.000000000000000,226396,143267,9793,4928,149611,5299,30563513,392266020,1322024,13492372
,2208,492208,170.500000000000000,372.000000000000000,0.000000000000000,213447,135118,4149,1964,213447,4149,79402114,0,1543446,0
,2209,492209,169.169999999999987,317.000000000000000,71.000000000000000,206284,130390,6266,2613,197335,5835,65392168,9257655,1986339,185555
,2210,492210,285.329999999999984,511.000000000000000,2.000000000000000,197288,124625,6649,2725,197118,6639,100813965,249251,3397433,5451
,2211,492211,149.639999999999986,646.000000000000000,985.000000000000000,220308,137966,15785,6968,181076,11584,142319026,135896963,10196959,6863253
,2212,492212,201.030000000000001,480.000000000000000,619.000000000000000,209031,130164,8743,3459,174730,6445,100335091,80571819,4196616,2140943
,2213,492213,260.149999999999977,498.000000000000000,285.000000000000000,206151,128186,10157,4019,186300,8594,102663169,36532870,5058352,1145362
,2214,492214,214.629999999999995,486.000000000000000,282.000000000000000,197685,123954,5961,2360,178719,5035,96074975,34955078,2897177,665451
,2215,492215,264.009999999999991,566.000000000000000,0.000000000000000,177419,111747,0,0,177419,0,100419363,0,0,0
,2216,492216,152.539999999999992,454.000000000000000,172.000000000000000,203732,126302,11966,4539,189452,10596,92494401,21723884,5432489,780672
,2217,492217,233.169999999999987,615.000000000000000,0.000000000000000,203934,126320,3468,1275,203934,3468,125419240,0,2132814,0
,2218,492218,314.389999999999986,707.000000000000000,0.000000000000000,187705,116563,0,0,187705,0,132707531,0,0,0
,2219,492219,39.909999999999997,53.000000000000000,531.000000000000000,226447,140044,15159,6068,152423,7371,12001714,74363483,803407,3222364
,2220,492220,71.189999999999998,228.000000000000000,2346.000000000000000,222826,137523,14597,5813,149468,7043,50804395,322629289,3328167,13638327
,2221,492221,195.509999999999991,733.000000000000000,474.000000000000000,214496,131613,17289,7282,191415,14502,157225832,62384633,12672624,3451556
,2222,492222,305.350000000000023,610.000000000000000,280.000000000000000,213813,131474,5995,2530,196106,5250,130425776,36812777,3657237,708282
,2223,492223,264.959999999999980,704.000000000000000,0.000000000000000,203890,125598,0,0,203890,0,143538268,0,0,0
,2224,492224,120.719999999999999,153.000000000000000,1098.000000000000000,218501,133706,14720,6971,149756,8437,33430715,146809624,2252225,7653641
,2225,492225,313.819999999999993,480.000000000000000,43.000000000000000,215174,131828,7170,3257,210944,6972,103283527,5668583,3441668,140037
,2226,492226,219.289999999999992,452.000000000000000,0.000000000000000,195858,119542,0,0,195858,0,88527772,0,0,0
,2227,492227,71.790000000000006,43.000000000000000,522.000000000000000,236282,144179,12704,5867,155349,6696,10160140,75261215,546278,3062680
,2228,492228,248.110000000000014,261.000000000000000,557.000000000000000,227084,138459,11859,5894,177437,8517,59268947,77121876,3095129,3282922
,2229,492229,277.519999999999982,326.000000000000000,179.000000000000000,214284,130659,5489,2742,193643,4811,69856552,23387928,1789277,490902
,2230,492230,347.110000000000014,506.000000000000000,0.000000000000000,205706,124976,3482,1940,205706,3482,104087078,0,1761681,0
,2231,492231,129.199999999999989,1417.000000000000000,452.000000000000000,237133,147080,17904,7336,222730,16213,336016764,66480359,25369332,3316006
,2232,492232,95.280000000000001,978.000000000000000,575.000000000000000,233389,144651,12963,4943,210339,10880,228254534,83174487,12678214,2842060
,2233,492233,56.789999999999999,250.000000000000000,417.000000000000000,234164,144586,13826,5143,189475,9494,58541080,60292412,3456594,2144556
,2234,492234,119.180000000000007,687.000000000000000,1379.000000000000000,243237,150248,20962,8942,192553,14410,167104009,207192103,14400596,12331144
,2235,492235,60.710000000000001,4.000000000000000,862.000000000000000,250698,154030,20692,8898,154776,8989,1002792,132774002,82766,7670467
,2236,492236,107.239999999999995,1154.000000000000000,3153.000000000000000,236758,145899,13491,5814,180436,8732,273218281,460018807,15568874,18329992
,2237,492237,105.629999999999995,1.000000000000000,915.000000000000000,225377,138628,15344,6420,138787,6437,225377,126844636,15344,5874511
,2238,492238,48.700000000000003,205.000000000000000,483.000000000000000,227856,140030,18380,7142,176529,11812,46710381,67634364,3767925,3449578
,2239,492239,181.259999999999991,0.000000000000000,1084.000000000000000,240961,147402,14224,6145,147402,6145,0,159783449,0,6661454
,2240,492240,91.329999999999998,28.000000000000000,1711.000000000000000,227104,139326,18173,7877,141669,8152,6358921,238386999,508852,13477680
,2241,492241,108.129999999999995,0.000000000000000,1044.000000000000000,261895,160471,19695,8583,160471,8583,0,167532238,0,8960322
,2242,492242,172.240000000000009,495.000000000000000,1759.000000000000000,245343,149906,13684,5885,180485,8384,121444914,263684107,6773436,10352304
,2243,492243,164.590000000000003,100.000000000000000,2162.000000000000000,225660,137846,17777,7872,144161,8584,22566033,298021980,1777738,17018231
,2244,492244,291.379999999999995,0.000000000000000,1321.000000000000000,261132,160278,0,0,160278,0,0,211727207,0,0
,2245,492245,302.319999999999993,0.000000000000000,2464.000000000000000,233468,142735,2509,1839,142735,1839,0,351698090,0,4530092
,2246,492246,408.110000000000014,346.000000000000000,2004.000000000000000,235368,143094,8808,3613,163798,4779,81437374,286761103,3047682,7241348
,2247,492247,213.650000000000006,183.000000000000000,1235.000000000000000,224035,136068,10891,4745,153563,5967,40998386,168043791,1993072,5859631
,2248,492248,227.150000000000006,270.000000000000000,217.000000000000000,229896,139229,3714,1333,200503,2942,62071946,30212739,1002893,289229
,2249,492249,174.800000000000011,345.000000000000000,1060.000000000000000,224606,136564,11527,5736,167632,7779,77489041,144757424,3976783,6079688
,2250,492250,200.120000000000005,27.000000000000000,3735.000000000000000,251077,152141,7906,4558,153325,4598,6779083,568247586,213461,17025059
,2251,492251,397.720000000000027,1.000000000000000,3729.000000000000000,234649,142306,3558,2706,142347,2706,234649,530658020,3558,10089365
,2252,492252,95.310000000000002,319.000000000000000,0.000000000000000,229929,142123,0,0,229929,0,73347206,0,0,0
,2253,492253,102.230000000000004,19.000000000000000,633.000000000000000,230297,142442,18939,11723,146649,12069,4375639,90165945,359836,7420796
,2254,492254,103.060000000000002,3055.000000000000000,168.000000000000000,225405,139360,18809,10411,222671,18542,688613376,23412538,57460380,1749129
,2255,492255,81.200000000000003,2384.000000000000000,232.000000000000000,228503,141066,27583,14685,223703,26875,544750237,32727313,65757394,3406962
,2256,492256,218.520000000000010,0.000000000000000,1671.000000000000000,233592,142677,4269,2873,142677,2873,0,238412489,0,4801535
,2257,492257,122.469999999999999,0.000000000000000,1080.000000000000000,246150,149486,7625,4089,149486,4089,0,161444937,0,4415651
