OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,233,570233,296.050000000000011,54.700000000000003,12.800000000000001,113969,85068,0,0,110563,0,6234128,1088874,0,0
,234,570234,453.560000000000002,109.200000000000003,15.800000000000001,118587,88163,0,0,116265,0,12949705,1392982,0,0
,235,570235,426.160000000000025,67.200000000000003,1.300000000000000,126270,92403,0,0,125900,0,8485367,120123,0,0
,236,570236,320.920000000000016,92.500000000000000,2.500000000000000,125599,92332,0,0,125093,0,11617878,230830,0,0
,237,570237,305.500000000000000,44.299999999999997,1.700000000000000,133630,95963,0,0,132822,0,5919802,163137,0,0
,238,570238,349.819999999999993,228.699999999999989,7.700000000000000,136350,97014,0,0,135608,0,31183234,747008,0,0
,239,570239,707.490000000000009,7.000000000000000,1.700000000000000,104291,78885,0,0,101197,0,730036,134105,0,0
,240,570240,322.250000000000000,68.299999999999997,1.500000000000000,115997,87462,0,0,115643,0,7922588,131193,0,0
,241,570241,322.850000000000023,97.299999999999997,23.800000000000001,124984,92313,0,0,120980,0,12160967,2197042,0,0
,242,570242,290.470000000000027,119.799999999999997,4.200000000000000,134049,96188,0,0,133306,0,16059107,403989,0,0
,243,570243,518.549999999999955,254.699999999999989,100.500000000000000,143044,98718,0,0,134894,0,36433390,9921184,0,0
,244,570244,260.850000000000023,401.699999999999989,1159.500000000000000,147768,101936,4746,1846,119242,2941,59358259,118194833,1906529,2140078
,245,570245,320.040000000000020,85.500000000000000,465.000000000000000,152047,104362,4004,1514,115977,2121,13000013,48528171,342349,704180
,246,570246,317.959999999999980,260.800000000000011,499.500000000000000,148674,103202,4140,1446,124921,2733,38774107,51549318,1079596,722339
,247,570247,298.000000000000000,403.199999999999989,1485.000000000000000,162366,110801,5940,2343,127418,3502,65466104,164539184,2394845,3479186
,248,570248,320.949999999999989,70.500000000000000,322.800000000000011,149596,103980,3537,1228,116600,1866,10546540,33564751,249332,396244
,249,570249,492.129999999999995,103.799999999999997,882.700000000000045,138608,96267,3242,1637,103498,1911,14387475,84975071,336504,1445114
,250,570250,323.350000000000023,51.299999999999997,2.000000000000000,113026,86071,0,0,112439,0,5798249,172143,0,0
,251,570251,318.019999999999982,94.000000000000000,7.000000000000000,115176,87036,0,0,114028,0,10826532,609254,0,0
,252,570252,329.220000000000027,108.700000000000003,1.200000000000000,123511,90994,0,0,123308,0,13425697,109193,0,0
,253,570253,316.920000000000016,23.800000000000001,1.500000000000000,121511,90565,0,0,120436,0,2891966,135847,0,0
,254,570254,320.860000000000014,188.199999999999989,6.700000000000000,135380,96843,0,0,134612,0,25478426,648847,0,0
,255,570255,321.149999999999977,136.000000000000000,80.700000000000003,130763,95066,0,0,121729,0,17783731,7671831,0,0
,256,570256,328.839999999999975,241.800000000000011,115.200000000000003,114679,88441,0,0,109067,0,27729284,10188414,0,0
,257,570257,574.450000000000045,273.699999999999989,17.500000000000000,112480,86741,0,0,111574,0,30785893,1517975,0,0
,258,570258,392.339999999999975,328.800000000000011,50.700000000000003,126899,94876,0,0,124308,0,41724529,4810191,0,0
,259,570259,320.500000000000000,91.299999999999997,66.299999999999997,135149,98241,1543,1053,124330,1399,12339067,6513356,140853,69833
,260,570260,394.500000000000000,126.799999999999997,3313.699999999999818,160894,110340,7278,3291,113515,3542,20401400,365633194,922880,10906244
,261,570261,432.439999999999998,30.000000000000000,1502.200000000000045,161340,111159,6870,3047,112854,3176,4840188,166982327,206088,4576676
,262,570262,110.069999999999993,10.699999999999999,714.500000000000000,172738,117538,10728,4902,118949,5051,1848298,83980865,114791,3502274
,263,570263,191.569999999999993,18.000000000000000,618.200000000000045,158868,108194,4582,2020,110652,2144,2859624,66885350,82468,1248701
,264,570264,988.529999999999973,7.000000000000000,4528.000000000000000,147803,102038,7457,4056,102162,4065,1034623,462028074,52202,18364361
,265,570265,1074.539999999999964,358.500000000000000,0.000000000000000,108163,83572,0,0,108163,0,38776593,0,0,0
,266,570266,961.870000000000005,173.199999999999989,1.800000000000000,88193,70920,0,0,88091,0,15274993,127655,0,0
,267,570267,878.830000000000041,505.500000000000000,2.200000000000000,102118,81275,0,0,102066,0,51620455,178805,0,0
,268,570268,876.360000000000014,666.500000000000000,92.500000000000000,110978,87696,0,0,109268,0,73966881,8111904,0,0
,269,570269,1020.029999999999973,491.300000000000011,0.000000000000000,83865,68477,0,0,83865,0,41202714,0,0,0
,270,570270,854.019999999999982,599.799999999999955,39.500000000000000,102524,81974,0,0,101780,0,61494154,3237988,0,0
,271,570271,859.539999999999964,555.500000000000000,162.000000000000000,114911,90779,0,0,111466,0,63833225,14706253,0,0
,272,570272,437.699999999999989,483.500000000000000,27.500000000000000,116434,90836,0,0,115629,0,56295881,2497991,0,0
,273,570273,318.870000000000005,226.000000000000000,203.199999999999989,118511,91808,0,0,109452,0,26783446,18655451,0,0
,274,570274,439.029999999999973,383.699999999999989,8.699999999999999,118443,93058,0,0,118118,0,45446511,809607,0,0
,275,570275,506.990000000000009,520.299999999999955,108.799999999999997,121546,95036,0,0,118718,0,63240477,10339902,0,0
,276,570276,644.750000000000000,1162.700000000000045,351.000000000000000,114513,89112,1889,1567,110778,1842,133143702,31278165,2196065,550138
,277,570277,309.100000000000023,364.199999999999989,142.000000000000000,132560,96145,4770,3212,125929,4486,48278377,13652547,1737191,456140
,278,570278,258.410000000000025,757.000000000000000,474.199999999999989,137098,101507,5021,3550,127721,4633,103783442,48134503,3800623,1683313
,279,570279,368.160000000000025,1196.200000000000045,128.300000000000011,138280,97898,6471,3292,135950,6288,165410535,12560305,7740915,422389
,280,570280,471.019999999999982,1314.500000000000000,600.700000000000045,132613,98141,6489,4039,125479,5982,174319754,58953074,8529137,2426168
,281,570281,177.009999999999991,865.799999999999955,127.799999999999997,161776,113082,10605,5684,157991,10222,140065981,14451864,9181527,726377
,282,570282,266.519999999999982,551.799999999999955,1448.500000000000000,158648,110888,12675,6778,130000,9138,87541911,160621520,6994262,9817249
,283,570283,117.640000000000001,402.500000000000000,96.500000000000000,148600,106537,6290,3386,143535,5941,59811378,10280820,2531829,326783
,284,570284,187.500000000000000,472.699999999999989,444.699999999999989,136479,97471,9029,4688,122847,7512,64513575,43345491,4268084,2084939
,285,570285,148.870000000000005,793.000000000000000,164.699999999999989,153149,105646,9678,4912,148112,9173,121446802,17399841,7674812,809008
,286,570286,379.910000000000025,1282.000000000000000,57.700000000000003,121456,94190,2751,2188,120773,2737,155707076,5434766,3526630,126245
,287,570287,179.560000000000002,405.800000000000011,461.300000000000011,134797,101982,6579,5170,121881,6024,54700485,47044526,2669709,2384731
,288,570288,322.269999999999982,903.799999999999955,106.299999999999997,139344,104204,5505,4180,137132,5421,125938778,11076889,4974984,444302
,289,570289,253.680000000000007,740.200000000000045,0.000000000000000,126711,98157,1504,1304,126711,1504,93791265,0,1113121,0
,290,570290,230.620000000000005,534.500000000000000,388.199999999999989,135696,102907,5953,4813,126084,5619,72529522,39948353,3181802,1868510
,291,570291,170.669999999999987,480.699999999999989,210.199999999999989,143869,105330,1783,1356,136168,1698,69157636,22140411,857263,285096
,292,570292,207.969999999999999,502.500000000000000,538.799999999999955,145297,106375,4607,3250,130516,4092,73011734,57314992,2315240,1750999
,293,570293,148.900000000000006,611.000000000000000,0.000000000000000,158177,112816,3985,2341,158177,3985,96645852,0,2435044,0
,294,570294,147.930000000000007,539.200000000000045,427.500000000000000,160230,110948,13077,6853,144872,11137,86396248,47430108,7051120,2929583
,295,570295,98.569999999999993,482.199999999999989,430.300000000000011,156511,108175,12969,6510,140195,10789,75469791,46547692,6253865,2801200
,296,570296,198.689999999999998,741.500000000000000,153.199999999999989,170061,119590,7544,4952,164735,7270,126100180,18321192,5593926,758571
,297,570297,160.319999999999993,436.199999999999989,2104.199999999999818,183597,126889,16195,9505,141993,11287,80084863,267000077,7064330,20000269
,298,570298,233.469999999999999,485.500000000000000,358.500000000000000,142507,106824,6258,5060,131924,5903,69187000,38296526,3038224,1814111
,299,570299,176.879999999999995,638.299999999999955,8.699999999999999,140413,104416,4919,3726,140135,4910,89625502,908416,3139919,32412
,300,570300,131.479999999999990,569.799999999999955,0.700000000000000,160333,114981,4831,3672,160301,4831,91357614,80487,2752883,2570
,301,570301,122.329999999999998,391.800000000000011,211.800000000000011,151510,107997,6915,4830,141247,6423,59361771,22873804,2709283,1023076
,302,570302,187.699999999999989,484.699999999999989,1038.299999999999955,181767,126399,13158,8042,151304,10343,88102634,131240534,6377612,8350109
,303,570303,624.919999999999959,285.199999999999989,2206.300000000000182,144160,97077,5799,1910,105768,2628,41114338,214181184,1653781,4214845
,304,570304,179.590000000000003,258.500000000000000,1260.500000000000000,166061,112185,7876,3284,126421,4497,42926714,141408959,2035997,4139174
,305,570305,121.920000000000002,390.699999999999989,507.199999999999989,168505,114444,9829,4276,145491,7465,65835003,58045822,3840058,2168955
,306,570306,307.269999999999982,274.000000000000000,3146.800000000000182,136060,92327,14353,6161,98113,7245,37280309,290534834,3932709,19386093
,307,570307,167.990000000000009,423.800000000000011,1653.799999999999955,128355,88419,19028,9144,100790,12206,54397003,146227735,8064171,15123143
,308,570308,112.000000000000000,450.800000000000011,276.000000000000000,139781,94990,20141,9392,128178,17356,63013210,26217359,9079528,2592112
,309,570309,111.920000000000002,414.699999999999989,288.800000000000011,133153,91299,18194,9288,121244,15660,55218404,26367045,7544943,2682494
,310,570310,91.560000000000002,341.699999999999989,50.000000000000000,138218,95228,12926,7145,134903,12480,47229078,4761412,4416689,357242
,311,570311,117.739999999999995,490.199999999999989,234.199999999999989,132788,92421,11594,8277,124136,10883,65092713,21645094,5683521,1938367
,312,570312,209.110000000000014,1021.000000000000000,691.000000000000000,124699,87259,12448,8714,114263,11407,127317816,60295726,12709067,6021260
,313,570313,115.379999999999995,12.699999999999999,184.300000000000011,172327,116885,12930,5817,122855,6583,2188553,21541864,164207,1072098
,314,570314,92.390000000000001,92.000000000000000,515.000000000000000,162586,109589,12325,5669,122218,7255,14957951,56438426,1133922,2919734
,315,570315,364.750000000000000,703.000000000000000,2689.199999999999818,146237,98311,7815,3451,113362,4821,102804682,264377793,5493865,9279417
,316,570316,113.379999999999995,277.800000000000011,653.000000000000000,140481,94800,20108,9163,114303,13836,39025554,61904659,5586014,5983212
,317,570317,283.730000000000018,473.199999999999989,1295.299999999999955,134858,90232,13604,5923,107643,8920,63814836,116877930,6437600,7671866
,318,570318,64.560000000000002,90.700000000000003,393.000000000000000,146791,99388,22767,10344,113032,13919,13313911,39059587,2064923,4065051
,319,570319,55.380000000000003,323.699999999999989,518.200000000000045,144939,98307,21524,10126,122669,16080,46916609,50942520,6967237,5247040
,320,570320,48.119999999999997,149.300000000000011,326.500000000000000,147263,99100,29613,13762,120518,20811,21986343,32356185,4421185,4493216
,321,570321,25.410000000000000,64.299999999999997,371.800000000000011,148412,100281,28316,13186,111470,16703,9542911,37284449,1820692,4902525
,322,570322,27.359999999999999,231.300000000000011,1221.000000000000000,147438,99783,24452,11933,111654,15051,34102399,121835046,5655640,14570211
,323,570323,27.140000000000001,46.000000000000000,74.700000000000003,145910,99059,27848,13061,123368,20733,6711858,7399733,1281000,975668
,324,570324,27.379999999999999,143.300000000000011,166.500000000000000,144253,98096,27652,12930,125844,21780,20671522,16332997,3962533,2152854
,325,570325,26.620000000000001,43.000000000000000,132.000000000000000,148579,99831,31236,15291,117539,21083,6388883,13177662,1343140,2018433
,326,570326,27.309999999999999,39.299999999999997,815.500000000000000,147265,99224,30109,14505,102963,15719,5787529,80917447,1183272,11828923
,327,570327,27.120000000000001,82.000000000000000,1092.500000000000000,145849,98567,31474,15556,104060,17405,11959602,107684112,2580852,16995145
,328,570328,27.160000000000000,72.000000000000000,563.000000000000000,144029,97531,31531,15508,106039,18440,10370077,54909825,2270216,8730815
,329,570329,37.659999999999997,242.199999999999989,1102.700000000000045,150072,100614,30756,15025,114353,19395,36347463,110947140,7449080,16568425
,330,570330,26.800000000000001,83.299999999999997,1004.000000000000000,149325,100353,29428,14290,106565,16210,12438774,100753958,2451375,14347006
,331,570331,27.149999999999999,6.300000000000000,2392.500000000000000,147778,99645,29780,15777,99866,15842,931000,238400068,187612,37747514
,332,570332,27.379999999999999,355.699999999999989,1490.500000000000000,145959,98641,29852,15343,112588,19619,51917475,147024652,10618407,22868583
,333,570333,34.140000000000001,133.000000000000000,227.500000000000000,153351,102879,27515,12570,128411,20130,20395623,23404879,3659480,2859569
,334,570334,27.100000000000001,42.799999999999997,658.000000000000000,151681,101982,26857,13131,107064,14535,6491954,67104093,1149494,8640326
,335,570335,26.809999999999999,93.200000000000003,901.500000000000000,149859,101102,29408,15156,108576,17341,13966890,91143417,2740867,13662788
,336,570336,27.579999999999998,170.800000000000011,460.800000000000011,147759,99865,29980,15158,118716,20992,25237207,46017577,5120643,6984712
,337,570337,128.759999999999991,372.800000000000011,333.000000000000000,136007,92884,17196,9325,121441,14537,50703400,30930439,6410511,3105373
,338,570338,80.040000000000006,345.000000000000000,53.200000000000003,138121,94001,20268,9964,134550,19434,47651725,5000832,6992525,530073
,339,570339,80.260000000000005,884.700000000000045,131.500000000000000,137270,93323,21881,10700,133832,21006,121443107,12271948,19358290,1407005
,340,570340,80.500000000000000,456.800000000000011,416.199999999999989,139045,94319,23560,12315,123739,19712,63515536,39255714,10762177,5125348
,341,570341,120.480000000000004,181.800000000000011,440.199999999999989,135489,93791,12136,8443,111292,9993,24631984,41286582,2206270,3716681
,342,570342,106.280000000000001,588.000000000000000,185.800000000000011,137435,94864,11173,7534,130928,10616,80811566,17625783,6569495,1399776
,343,570343,106.689999999999998,846.000000000000000,23.199999999999999,127871,87800,13104,8053,127253,13027,108178796,2036949,11086340,186829
,344,570344,106.920000000000002,498.800000000000011,249.500000000000000,130189,89150,20537,10889,121071,18394,64938050,22242908,10243891,2716885
,345,570345,126.780000000000001,3.000000000000000,287.199999999999989,123724,86073,5139,4293,86749,4309,371171,24720079,15418,1233077
,346,570346,228.860000000000014,713.000000000000000,525.500000000000000,125406,86982,4822,3775,114025,4512,89414388,45708829,3438141,1983506
,347,570347,97.709999999999994,313.300000000000011,0.000000000000000,119599,82934,0,0,119599,0,37470359,0,0,0
,348,570348,106.159999999999997,446.699999999999989,95.299999999999997,129540,89401,9674,6377,125181,9316,57865577,8519931,4321208,607718
,349,570349,95.280000000000001,190.199999999999989,4.700000000000000,118892,82110,0,0,118380,0,22613310,385918,0,0
,350,570350,82.329999999999998,133.000000000000000,1383.700000000000045,153963,103302,21551,9590,110601,11313,20477027,142938451,2866219,13269540
,351,570351,80.099999999999994,409.300000000000011,511.300000000000011,156387,105182,24394,10868,135068,18763,64009115,53779387,9984588,5556725
,352,570352,40.439999999999998,113.200000000000003,762.799999999999955,152792,103248,29479,14635,113468,17697,17296022,78757832,3337079,11163827
,353,570353,40.600000000000001,165.500000000000000,322.199999999999989,150759,102027,30246,14926,125105,22181,24950594,32873247,5005659,4809151
,354,570354,80.560000000000002,741.000000000000000,335.500000000000000,140734,95525,22966,11624,131447,20636,104284096,32048617,17017575,3899827
